id,Resturant Name,Review
9010,Corkscrew Bar Jersey City,corkscrew really leading amazing charge game height lie may one best brunch considering overall meal 9 egg benedict 5 fresh bloody mary great service fresh fantastic food great bar restaurant space amazing staff hollandaise sauce best ever get bloody mary three different way hottest really really hot warned please support local spot amazing direction moving
9011,Corkscrew Bar Jersey City,great food amazing drink super lovely staff trivia thursday lot fun check pace whenever area loved
9041,Corkscrew Bar Jersey City,amazing burger bbq wing generous sauce fry loved menu
9045,Corkscrew Bar Jersey City,place perfect hidden gem amazing bar food block light rail nice like burger definitely place get one obsessed sweet potato fry get every time beer drink selection good staff great place small busy day may wait bit table opt takeout twice time amazing back sure
9069,Corkscrew Bar Jersey City,service amazing food delicious price n't high definitely recommend place
9114,Corkscrew Bar Jersey City,awesome place daniel bartender amazing right board drink food totally worth going fun time great people
9117,Corkscrew Bar Jersey City,say highly impressed place jc environment amazing saturday night place always full life go back cause got hooked live dj amazing costumer service great waiter remembered u second time food food amazing fresh delic would encourage anyone visit place
9162,Corkscrew Bar Jersey City,corkscrew really leading amazing charge game height lie may one best brunch considering overall meal 9 egg benedict 5 fresh bloody mary great service fresh fantastic food great bar restaurant space amazing staff hollandaise sauce best ever get bloody mary three different way hottest really really hot warned please support local spot amazing direction moving
9163,Corkscrew Bar Jersey City,great food amazing drink super lovely staff trivia thursday lot fun check pace whenever area loved
9188,Court Street Restaurant And Bar Hoboken,love place first time could n't wait come back food great staff amazing kind quick knew awesome got back town could n't wait get back amazing sunday brunch ya feel like family forever friend thank fav hoboken spot beer amazing food
9215,Court Street Restaurant And Bar Hoboken,n't ordered takeout aside court street pandemic service excellent food always amazing plus beat friendly face greet time walk highly recommend
9221,Court Street Restaurant And Bar Hoboken,delicious consistent food amazing efficient service cozy buzzing atmosphere
9230,Court Street Restaurant And Bar Hoboken,staff nice food delicious portion great price 8 people 2 pitcher poinsettia delish bill 120 complementary irish soda bread fruit great food amazing portion amazing price
9252,Court Street Restaurant And Bar Hoboken,five star every time food amazing price great service exceptional love get view looking onto cobble stone street good spot date night
9329,Court Street Restaurant And Bar Hoboken,awesome food amazing service water always topped pitcher mimosa great sharing filled 4 5 cup per pitcher home fry great 3 egg
9489,Cucina Saporito Hoboken,family valentine day six u night difficult find restaurant came across lovely night food amazing service exceptionally great overall one best restaurant experience
9527,Cucina Saporito Hoboken,glad came service amazing food unbelievably good perfect italian restaurant perfect date night definitely back best pasta hoboken far lived two year also byob
9615,Cucina Saporito Hoboken,trattoria cute reasonably priced restaurant staff extremely sweet really make feel like part family byob amazing pasta made fresh
9623,Cucina Saporito Hoboken,never written review place amazing italian food italian byob pasta home made awesome flavor healthy size portion
9668,Cucina Saporito Hoboken,favorite italian rest hoboken food service amazing
9684,Cucina Saporito Hoboken,literally come every time hoboken food amazing
9713,Cucina Saporito Hoboken,homemade pasta amazing love byo vino consistently yummy food particular pasta perfect place grab good italian food hoboken
9745,Curry Up Now Hoboken,experience amazing food vibe staff especially mr wilson amazing customer service definitely come food die
9750,Curry Up Now Hoboken,omg amazing taste food super authentic expecting real price amazing amount food get everything super point staff nice kept checking make sure ok also super packed nice
9751,Curry Up Now Hoboken,best indian food ever loved everything ordered service amazing definitely recommend going
9775,Curry Up Now Hoboken,amazing food amazing service highly recommend food incredible fast fastest cheapest highest quality indian food ever good
9780,Curry Up Now Hoboken,food tasted amazing best indian food spot town opinion service great definitively come back try one menu
9812,Curry Up Now Hoboken,amazing customer service food fabulous tasteful blend flavor definitely back definitely must try love place
9853,Curry Up Now Hoboken,came whim pleasantly surprised fusion blend always indian food absolutely amazing staff super friendly highly recommend place anyone looking good food
9871,Curry Up Now Hoboken,monica great server nice attentive mango lassi amazing
9875,Curry Up Now Hoboken,super friendly staff excellent table service amazing food place started truck ca making way east coast
9969,Del Friscos Grille Hoboken,great place dine bring group together 3 filet mignon dish amazing get mushroom side best thing place view step outside see new york city skyline amazing whole experience worth
9976,Del Friscos Grille Hoboken,say prime rib sandwich unlike ever come across wow wow wow thank amazing service food ambiance
9986,Del Friscos Grille Hoboken,food exceptional service well extremely consistent many dish amazing better dish elsewhere really figured
9987,Del Friscos Grille Hoboken,staff polite friendly service slow poor dish n't cleared food n't come hot n't amazing 2 5 hour still waiting dessert n't expect anything amazing decide come
10067,Del Friscos Grille Hoboken,service excellent food amazing atmosphere great perfect group private eating
