id,Resturant Name,Review
1546,Amandas Restaurant Hoboken 2,hearing amanda long time mostly spectacular brunch since rarely brunchi kept putting dining wellfinally friend mine fellow yelper made happen early dinner menu seemed like excellent option variety affordability drink strong incredibly well mademy first sip glenfiddich proving one better decision curried carrot soup starter blew away possible carrot taste good slurped every bit goodness swore look decent recipe make home second coursei chose roasted chicken switched side sauce pork mashed potato veal sauce tasted like bordelaise chicken incredibly good though tad tougher would liked tasted friend orecchiette pasta roasted red pepper really well composed dish overly creamy like usual run-of-the-mill pasta dish finished meal chocolate panna cotta vanilla whipped ricotta dessert excellentespecially panna cottathe tart cherry adding another dimension sweet chocolate ricotta dessert way le sweeter expected pleasant surprise service throughout quite attentive whole atmosphere classy loved fact accommodating enough switch side prix fixe menu cater according preference definitely seems nice quiet dinner type place looking forward come back also great place bring towner showcase elegant side hoboken
1578,Amandas Restaurant Hoboken 2,terrific went amandas second anniversary instantly liked place service amazing chef able create custom menu avoiding wife allergy ordered arugula salad chicken breast vegetarian pasta select vegetable mixture marinara garlic sauce along server recommended wine pairing wonderful dinner
1650,Amandas Restaurant Hoboken 2,work dinner got try chicken biscuit appetizer mixed green salad glazed salmon lobster mashed potato delicious ambiance warm cozy lovely experience
1652,Amandas Restaurant Hoboken 2,steak tartar start good great flavor entree smoked duck pastrami carbonara n't really impressed dish dessert chocolate toffee bar dessert great raspberry sorbet went perfect toffee bar husband baby spinach salad start enjoyed entree provencal braised chicken chicken cooked perfect flavor little bland dessert almond pound cake delicious ambiance little dated table quite small service great
1658,Amandas Restaurant Hoboken 2,partner great taste firm raved amanda knew try atmosphere adorable n't feel like hoboken n't reservation seated without issue later friday evening ordered salmon husband chicken delicious raved great chicken shared dessert pudding also great downside night service felt rushed even though wait table felt like waiter hovering table take thing away made u uncomfortable ca n't wait come back brunch early bird wine pairing
1688,Amandas Restaurant Hoboken 2,foreword n't eat red meat pork never amanda brunch experience come conclusion restaurant go dinner eat meat said amount money spend able cook kind seafood menu flawlessly quality better top notch came last night hudson restaurant week treat grandfather dinner birthday big foodie ordered sausage ragu polenta enjoyed much practically licked plate clean entree ordered skirt steak bacon braised kale thoroughly enjoyed even someone hate kale dessert ordered ginger panna cotta shared creamy light flavorful sweet order restaurant week menu ordered mixed green salad 8 thoroughly surprised much enjoyed dressing well large entree ordered spicy seafood stew mussel clam shrimp fish tomato broth never life served shrimp overcooked tough chew swallow gotten better cooked shrimp neighboring chinese japanese food restaurant order shrimp noodle soup mussel definitely p e clam size dime overcooked served tasteless tomato water even call broth would sent whole dish back n't enjoying conversation grandfather much want interrupt mood evening needle say never going back amanda unless treat meat-eating friend relative tasty meal restaurant week stick bread 8 mixed green salad meal
1715,Amandas Restaurant Hoboken 2,awesomely cute space would adorable bridal baby shower room partitioned separate dining room downstairs food pretty good came brunch make reservation avoid wait time salad delicious food filling seasoned goat cheese mushroom salad delicious slightly warm great mild creamy goat cheese frittata well salted light tasty grilled chicken salad incredible grilled chicken green goddess-y sauce egg benedict perfect according hubby egg perfectly poached popped fork n't get try croissant french toast next list since neighbor one tempted lean snag bite n't looking service great everyone friendly efficient one look like hate job con course parking doable little bit patience yummilicious factor
1723,Amandas Restaurant Hoboken 2,pleasantly surprised food good ca n't quite give 5 star think 4 fair several meal table mussel appetizer one highly recommend generous portion mussel appetizer n't memorable main pork chop chicken got lot love tried short rib good blow mind service outstanding push place 5 star level glass kept constantly full came back ask u wanted bread excellent
1761,Anthony Davids Hoboken,ordered chicken sandwich place nothing menu indicated deep fried thin piece deep fried chicken 15 disappointing
2159,Antique Bar And Bakery Hoboken 2,ordered night freaking obsessed spaghetti squash carbonara delicious chicken amazing eggplant stuffed bread huge portion herb sauce really great almost like creamier version chimichuri something maybe parley like herb expert know tasted great
2188,Antique Bar And Bakery Hoboken 2,love aesthetic great date night bit intimate setting food terrific rice ball appetizer mussel entree mussel appetizer good entree well pesto fresh bread pair made everything mean bakery tragedy bread n't good friend chicken antique make appetizer side enjoyed meat ball mentioned sauce perfect mustttt pudding due covid time limit make sure time whole party went thursday 5:30pm reservation time left dining capacity wish remember waiter hostess name working thurs 03 18 21 great suggestion appreciated
